,FILE_NAME,PATH,SOURCE,WIDTH,HEIGHT,DEPTH,SEGMENTED,OBJECT_NAME,OBJECT_POSE,OBJECT_TRUNCATED,DIFFICULT,BND_BOX
332,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-358.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
333,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-193.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
334,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-323.jpg,"
		",426,300,3,0,pothole,Unspecified,0,0,"
			"
335,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-525.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
336,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-263.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
337,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-658.jpg,"
		",300,400,3,0,pothole,Unspecified,0,0,"
			"
338,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-621.jpg,"
		",303,300,3,0,pothole,Unspecified,0,0,"
			"
339,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-37.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
340,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-383.jpg,"
		",425,300,3,0,pothole,Unspecified,0,0,"
			"
341,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-184.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
342,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-244.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
343,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-322.jpg,"
		",453,300,3,0,pothole,Unspecified,0,0,"
			"
344,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-84.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
345,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-429.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
346,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-651.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
347,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-537.jpg,"
		",400,300,3,0,pothole,Unspecified,1,0,"
			"
348,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-155.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
349,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-154.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
350,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-334.jpg,"
		",536,300,3,0,pothole,Unspecified,0,0,"
			"
351,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-265.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
352,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-76.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
353,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-153.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
354,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-112.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
355,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-657.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
356,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-181.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
357,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-233.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
358,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-412.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
359,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-478.jpg,"
		",427,300,3,0,pothole,Unspecified,0,0,"
			"
360,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-133.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
361,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-476.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
362,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-639.jpg,"
		",534,300,3,0,pothole,Unspecified,0,0,"
			"
363,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-312.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
364,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-362.jpg,"
		",480,300,3,0,pothole,Unspecified,0,0,"
			"
365,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-4.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
366,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-348.jpg,"
		",362,300,3,0,pothole,Unspecified,1,0,"
			"
367,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-211.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
368,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-514.jpg,"
		",300,397,3,0,pothole,Unspecified,0,0,"
			"
369,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-608.jpg,"
		",300,357,3,0,pothole,Unspecified,1,0,"
			"
370,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-197.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
371,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-485.jpg,"
		",534,300,3,0,pothole,Unspecified,1,0,"
			"
372,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-597.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
373,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-549.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
374,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-241.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
375,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-408.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
376,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-11.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
377,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-578.jpg,"
		",449,300,3,0,pothole,Unspecified,0,0,"
			"
378,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-212.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
379,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-593.jpg,"
		",521,300,3,0,pothole,Unspecified,0,0,"
			"
380,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-324.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
381,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-306.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
382,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-271.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
383,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-54.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
384,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-27.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
385,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-373.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
386,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-126.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
387,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-573.jpg,"
		",544,300,3,0,pothole,Unspecified,0,0,"
			"
388,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-226.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
389,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-330.jpg,"
		",300,400,3,0,pothole,Unspecified,0,0,"
			"
390,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-260.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
391,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-472.jpg,"
		",506,300,3,0,pothole,Unspecified,0,0,"
			"
392,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-553.jpg,"
		",455,300,3,0,pothole,Unspecified,0,0,"
			"
393,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-346.jpg,"
		",345,300,3,0,pothole,Unspecified,1,0,"
			"
394,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-42.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
395,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-611.jpg,"
		",437,300,3,0,pothole,Unspecified,0,0,"
			"
396,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-286.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
397,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-438.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
398,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-83.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
399,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-539.jpg,"
		",450,300,3,0,pothole,Unspecified,1,0,"
			"
400,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-251.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
401,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-43.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
402,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-641.jpg,"
		",464,300,3,0,pothole,Unspecified,0,0,"
			"
403,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-78.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
404,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-632.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
405,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-416.jpg,"
		",461,300,3,0,pothole,Unspecified,0,0,"
			"
406,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-447.jpg,"
		",534,300,3,0,pothole,Unspecified,0,0,"
			"
407,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-121.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
408,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-1.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
409,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-333.jpg,"
		",451,300,3,0,pothole,Unspecified,1,0,"
			"
410,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-592.jpg,"
		",336,300,3,0,pothole,Unspecified,0,0,"
			"
411,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-311.jpg,"
		",450,300,3,0,pothole,Unspecified,1,0,"
			"
412,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-125.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
413,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-630.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
414,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-614.jpg,"
		",474,300,3,0,pothole,Unspecified,0,0,"
			"
415,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-462.jpg,"
		",425,300,3,0,pothole,Unspecified,0,0,"
			"
416,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-467.jpg,"
		",716,300,3,0,pothole,Unspecified,0,0,"
			"
417,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-190.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
418,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-380.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
419,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-557.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
420,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-589.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
421,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-195.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
422,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-502.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
423,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-202.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
424,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-147.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
425,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-189.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
426,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-19.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
427,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-558.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
428,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-531.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
429,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-120.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
430,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-266.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
431,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-255.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
432,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-172.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
433,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-205.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
434,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-359.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
435,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-308.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
436,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-55.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
437,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-540.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
438,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-562.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
439,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-22.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
440,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-56.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
441,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-31.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
442,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-171.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
443,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-229.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
444,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-610.jpg,"
		",300,400,3,0,pothole,Unspecified,0,0,"
			"
445,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-440.jpg,"
		",533,300,3,0,pothole,Unspecified,1,0,"
			"
446,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-646.jpg,"
		",534,300,3,0,pothole,Unspecified,0,0,"
			"
447,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-213.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
448,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-252.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
449,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-198.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
450,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-487.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
451,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-626.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
452,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-425.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
453,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-262.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
454,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-9.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
455,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-411.jpg,"
		",442,300,3,0,pothole,Unspecified,0,0,"
			"
456,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-613.jpg,"
		",506,300,3,0,pothole,Unspecified,0,0,"
			"
457,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-637.jpg,"
		",464,300,3,0,pothole,Unspecified,0,0,"
			"
458,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-65.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
459,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-336.jpg,"
		",300,403,3,0,pothole,Unspecified,0,0,"
			"
460,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-174.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
461,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-469.jpg,"
		",450,300,3,0,pothole,Unspecified,1,0,"
			"
462,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-442.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
463,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-335.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
464,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-458.jpg,"
		",481,300,3,0,pothole,Unspecified,0,0,"
			"
465,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-29.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
466,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-642.jpg,"
		",300,400,3,0,pothole,Unspecified,0,0,"
			"
467,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-275.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
468,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-645.jpg,"
		",451,300,3,0,pothole,Unspecified,0,0,"
			"
469,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-257.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
470,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-534.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
471,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-105.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
472,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-492.jpg,"
		",300,400,3,0,pothole,Unspecified,0,0,"
			"
473,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-568.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
474,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-546.jpg,"
		",464,300,3,0,pothole,Unspecified,0,0,"
			"
475,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-318.jpg,"
		",489,300,3,0,pothole,Unspecified,0,0,"
			"
476,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-604.jpg,"
		",445,300,3,0,pothole,Unspecified,0,0,"
			"
477,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-471.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
478,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-523.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
479,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-230.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
480,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-254.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
481,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-30.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
482,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-665.jpg,"
		",452,300,3,0,pothole,Unspecified,0,0,"
			"
483,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-3.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
484,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-191.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
485,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-178.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
486,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-97.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
487,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-428.jpg,"
		",300,356,3,0,pothole,Unspecified,0,0,"
			"
488,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-652.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
489,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-51.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
490,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-648.jpg,"
		",720,266,3,0,pothole,Unspecified,0,0,"
			"
491,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-68.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
492,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-289.jpg,"
		",300,442,3,0,pothole,Unspecified,0,0,"
			"
493,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-33.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
494,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-623.jpg,"
		",534,300,3,0,pothole,Unspecified,0,0,"
			"
495,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-413.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
496,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-151.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
497,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-337.jpg,"
		",482,300,3,0,pothole,Unspecified,0,0,"
			"
