,FILE_NAME,PATH,SOURCE,WIDTH,HEIGHT,DEPTH,SEGMENTED,OBJECT_NAME,OBJECT_POSE,OBJECT_TRUNCATED,DIFFICULT,BND_BOX
498,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-638.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
499,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-370.jpg,"
		",695,300,3,0,pothole,Unspecified,0,0,"
			"
500,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-136.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
501,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-437.jpg,"
		",533,300,3,0,pothole,Unspecified,1,0,"
			"
502,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-379.jpg,"
		",425,300,3,0,pothole,Unspecified,0,0,"
			"
503,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-574.jpg,"
		",498,300,3,0,pothole,Unspecified,0,0,"
			"
504,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-371.jpg,"
		",600,300,3,0,pothole,Unspecified,0,0,"
			"
505,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-52.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
506,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-617.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
507,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-159.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
508,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-350.jpg,"
		",452,300,3,0,pothole,Unspecified,0,0,"
			"
509,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-221.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
510,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-314.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
511,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-46.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
512,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-572.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
513,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-599.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
514,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-427.jpg,"
		",300,300,3,0,pothole,Unspecified,0,0,"
			"
515,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-511.jpg,"
		",451,300,3,0,pothole,Unspecified,0,0,"
			"
516,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-489.jpg,"
		",300,300,3,0,pothole,Unspecified,1,0,"
			"
517,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-410.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
518,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-612.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
519,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-377.jpg,"
		",534,300,3,0,pothole,Unspecified,0,0,"
			"
520,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-606.jpg,"
		",600,300,3,0,pothole,Unspecified,1,0,"
			"
521,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-449.jpg,"
		",557,300,3,0,pothole,Unspecified,0,0,"
			"
522,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-236.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
523,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-654.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
524,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-300.jpg,"
		",300,300,3,0,pothole,Unspecified,0,0,"
			"
525,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-111.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
526,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-53.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
527,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-530.jpg,"
		",509,300,3,0,pothole,Unspecified,1,0,"
			"
528,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-631.jpg,"
		",452,300,3,0,pothole,Unspecified,1,0,"
			"
529,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-504.jpg,"
		",460,300,1,0,pothole,Unspecified,0,0,"
			"
530,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-102.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
531,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-477.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
532,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-414.jpg,"
		",439,300,3,0,pothole,Unspecified,0,0,"
			"
533,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-406.jpg,"
		",454,300,3,0,pothole,Unspecified,1,0,"
			"
534,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-280.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
535,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-518.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
536,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-450.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
537,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-445.jpg,"
		",401,300,3,0,pothole,Unspecified,0,0,"
			"
538,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-298.jpg,"
		",449,300,3,0,pothole,Unspecified,0,0,"
			"
539,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-543.jpg,"
		",360,300,3,0,pothole,Unspecified,0,0,"
			"
540,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-329.jpg,"
		",667,300,3,0,pothole,Unspecified,0,0,"
			"
541,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-210.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
542,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-25.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
543,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-325.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
544,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-507.jpg,"
		",373,300,3,0,pothole,Unspecified,0,0,"
			"
545,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-108.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
546,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-375.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
547,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-144.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
548,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-119.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
549,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-583.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
550,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-130.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
551,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-50.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
552,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-310.jpg,"
		",451,300,3,0,pothole,Unspecified,0,0,"
			"
553,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-192.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
554,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-237.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
555,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-619.jpg,"
		",472,300,3,0,pothole,Unspecified,0,0,"
			"
556,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-129.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
557,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-482.jpg,"
		",571,300,3,0,pothole,Unspecified,0,0,"
			"
558,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-391.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
559,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-461.jpg,"
		",463,300,3,0,pothole,Unspecified,0,0,"
			"
560,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-123.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
561,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-431.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
562,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-596.jpg,"
		",450,300,3,0,pothole,Unspecified,1,0,"
			"
563,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-169.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
564,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-443.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
565,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-124.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
566,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-326.jpg,"
		",442,300,3,0,pothole,Unspecified,0,0,"
			"
567,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-382.jpg,"
		",451,300,3,0,pothole,Unspecified,0,0,"
			"
568,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-150.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
569,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-368.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
570,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-600.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
571,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-426.jpg,"
		",600,300,3,0,pothole,Unspecified,1,0,"
			"
572,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-552.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
573,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-166.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
574,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-86.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
575,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-524.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
576,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-586.jpg,"
		",400,300,3,0,pothole,Unspecified,1,0,"
			"
577,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-331.jpg,"
		",366,300,3,0,pothole,Unspecified,0,0,"
			"
578,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-345.jpg,"
		",514,300,3,0,pothole,Unspecified,0,0,"
			"
579,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-522.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
580,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-199.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
581,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-650.jpg,"
		",435,300,3,0,pothole,Unspecified,0,0,"
			"
582,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-341.jpg,"
		",453,300,3,0,pothole,Unspecified,1,0,"
			"
583,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-122.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
584,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-26.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
585,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-175.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
586,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-386.jpg,"
		",494,300,3,0,pothole,Unspecified,0,0,"
			"
587,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-40.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
588,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-49.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
589,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-64.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
590,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-367.jpg,"
		",449,300,3,0,pothole,Unspecified,0,0,"
			"
591,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-663.jpg,"
		",335,300,3,0,pothole,Unspecified,0,0,"
			"
592,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-374.jpg,"
		",383,300,3,0,pothole,Unspecified,0,0,"
			"
593,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-566.jpg,"
		",438,300,3,0,pothole,Unspecified,0,0,"
			"
594,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-208.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
595,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-32.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
596,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-177.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
597,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-516.jpg,"
		",453,300,3,0,pothole,Unspecified,0,0,"
			"
598,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-157.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
599,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-319.jpg,"
		",300,369,3,0,pothole,Unspecified,0,0,"
			"
600,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-182.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
601,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-219.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
602,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-34.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
603,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-249.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
604,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-176.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
605,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-293.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
606,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-194.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
607,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-609.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
608,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-541.jpg,"
		",450,300,3,0,pothole,Unspecified,1,0,"
			"
609,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-36.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
610,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-168.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
611,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-401.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
612,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-542.jpg,"
		",404,300,3,0,pothole,Unspecified,1,0,"
			"
613,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-512.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
614,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-451.jpg,"
		",470,300,3,0,pothole,Unspecified,0,0,"
			"
615,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-270.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
616,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-405.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
617,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-366.jpg,"
		",462,300,3,0,pothole,Unspecified,0,0,"
			"
618,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-28.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
619,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-640.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
620,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-555.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
621,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-436.jpg,"
		",534,300,3,0,pothole,Unspecified,0,0,"
			"
622,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-288.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
623,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-297.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
624,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-250.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
625,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-372.jpg,"
		",479,300,3,0,pothole,Unspecified,0,0,"
			"
626,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-622.jpg,"
		",655,300,3,0,pothole,Unspecified,0,0,"
			"
627,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-217.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
628,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-564.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
629,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-143.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
630,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-491.jpg,"
		",480,300,3,0,pothole,Unspecified,0,0,"
			"
631,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-72.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
632,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-62.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
633,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-494.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
634,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-415.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
635,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-303.jpg,"
		",456,300,3,0,pothole,Unspecified,0,0,"
			"
636,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-277.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
637,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-134.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
638,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-146.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
639,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-63.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
640,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-501.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
641,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-224.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
642,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-100.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
643,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-60.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
644,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-75.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
645,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-493.jpg,"
		",300,400,3,0,pothole,Unspecified,0,0,"
			"
646,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-38.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
647,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-142.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
648,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-317.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
649,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-569.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
650,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-85.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
651,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-41.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
652,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-529.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
653,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-201.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
654,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-20.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
655,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-499.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
656,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-149.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
657,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-315.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
658,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-421.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
659,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-480.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
660,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-430.jpg,"
		",451,300,3,0,pothole,Unspecified,0,0,"
			"
661,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-475.jpg,"
		",460,300,3,0,pothole,Unspecified,0,0,"
			"
662,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-7.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
663,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-560.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
664,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-106.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
